section,row_type,item_id,field,value
stage1_drayage,tractor_route_event,tractor_0:1,trailer_id,trailer_0
stage1_drayage,tractor_route_event,tractor_0:1,arrival_time,20.0
stage1_drayage,tractor_route_event,tractor_0:1,departure_time,20.0
stage1_drayage,tractor_route_event,tractor_0:1,haul_status,empty_trailer
stage1_drayage,tractor_route_event,tractor_0:2,tractor_id,tractor_0
stage1_drayage,tractor_route_event,tractor_0:2,sequence,2
stage1_drayage,tractor_route_event,tractor_0:2,node,0
stage1_drayage,tractor_route_event,tractor_0:2,event,load_container
stage1_drayage,tractor_route_event,tractor_0:2,trailer_id,trailer_0
stage1_drayage,tractor_route_event,tractor_0:2,arrival_time,46.68332812825267
stage1_drayage,tractor_route_event,tractor_0:2,departure_time,46.68332812825267
stage1_drayage,tractor_route_event,tractor_0:2,haul_status,loaded_trailer
stage1_drayage,tractor_route_event,tractor_0:2,container_id,0
stage1_drayage,tractor_route_event,tractor_0:3,tractor_id,tractor_0
stage1_drayage,tractor_route_event,tractor_0:3,sequence,3
stage1_drayage,tractor_route_event,tractor_0:3,node,3
stage1_drayage,tractor_route_event,tractor_0:3,event,unload_container
stage1_drayage,tractor_route_event,tractor_0:3,trailer_id,trailer_0
stage1_drayage,tractor_route_event,tractor_0:3,arrival_time,106.34906368895787
stage1_drayage,tractor_route_event,tractor_0:3,departure_time,106.34906368895787
stage1_drayage,tractor_route_event,tractor_0:3,haul_status,empty_trailer
stage1_drayage,tractor_route_event,tractor_0:3,container_id,0
stage1_drayage,tractor_route_event,tractor_0:4,tractor_id,tractor_0
stage1_drayage,tractor_route_event,tractor_0:4,sequence,4
stage1_drayage,tractor_route_event,tractor_0:4,node,2
stage1_drayage,tractor_route_event,tractor_0:4,event,detach_trailer
stage1_drayage,tractor_route_event,tractor_0:4,trailer_id,trailer_0
stage1_drayage,tractor_route_event,tractor_0:4,arrival_time,148.11028972460008
stage1_drayage,tractor_route_event,tractor_0:4,departure_time,148.11028972460008
stage1_drayage,tractor_route_event,tractor_0:4,haul_status,tractor_only
stage1_drayage,tractor_route_event,tractor_0:5,tractor_id,tractor_0
stage1_drayage,tractor_route_event,tractor_0:5,sequence,5
stage1_drayage,tractor_route_event,tractor_0:5,node,1
stage1_drayage,tractor_route_event,tractor_0:5,event,return_tractor_depot
stage1_drayage,tractor_route_event,tractor_0:5,trailer_id,
stage1_drayage,tractor_route_event,tractor_0:5,arrival_time,168.11028972460008
stage1_drayage,tractor_route_event,tractor_0:5,departure_time,168.11028972460008
stage1_drayage,tractor_route_event,tractor_0:5,haul_status,tractor_only
stage1_drayage,container_route,0,origin,0
stage1_drayage,container_route,0,destination_warehouse,3
stage1_drayage,container_route,0,assigned_orders,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
stage1_drayage,container_route,0,customers,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
stage1_drayage,container_route,0,tractor_id,tractor_0
stage1_drayage,container_route,0,trailer_id,trailer_0
stage1_drayage,container_route,0,service_sequence_index,0
stage1_drayage,container_route,0,load_start,46.68332812825267
stage1_drayage,container_route,0,load_complete,46.68332812825267
stage1_drayage,container_route,0,unload_start,106.34906368895787
stage1_drayage,container_route,0,unload_complete,106.34906368895787
stage1_drayage,warehouse_ready_time,3,ready_time,106.34906368895787
stage1_drayage,tractor_path,tractor_0,route,"[1, 2, 0, 3, 2, 1]"
stage1_drayage,tractor_trailer_segment,tractor_0:1,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:1,segment_index,1
stage1_drayage,tractor_trailer_segment,tractor_0:1,from,1
stage1_drayage,tractor_trailer_segment,tractor_0:1,to,2
stage1_drayage,tractor_trailer_segment,tractor_0:1,from_event,depart_tractor_depot
stage1_drayage,tractor_trailer_segment,tractor_0:1,to_event,attach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:1,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:1,container_id,
stage1_drayage,tractor_trailer_segment,tractor_0:1,haul_status_from,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:1,haul_status_to,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:1,distance,10.0
stage1_drayage,tractor_trailer_segment,tractor_0:1,travel_time,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:1,departure_time_from,0.0
stage1_drayage,tractor_trailer_segment,tractor_0:1,arrival_time_at_to,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:1,departure_time_at_to,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:2,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:2,segment_index,2
stage1_drayage,tractor_trailer_segment,tractor_0:2,from,2
stage1_drayage,tractor_trailer_segment,tractor_0:2,to,0
stage1_drayage,tractor_trailer_segment,tractor_0:2,from_event,attach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:2,to_event,load_container
stage1_drayage,tractor_trailer_segment,tractor_0:2,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:2,container_id,0
stage1_drayage,tractor_trailer_segment,tractor_0:2,haul_status_from,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:2,haul_status_to,loaded_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:2,distance,13.341664064126334
stage1_drayage,tractor_trailer_segment,tractor_0:2,travel_time,26.68332812825267
stage1_drayage,tractor_trailer_segment,tractor_0:2,departure_time_from,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:2,arrival_time_at_to,46.68332812825267
stage1_drayage,tractor_trailer_segment,tractor_0:2,departure_time_at_to,46.68332812825267
stage1_drayage,tractor_trailer_segment,tractor_0:3,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:3,segment_index,3
stage1_drayage,tractor_trailer_segment,tractor_0:3,from,0
stage1_drayage,tractor_trailer_segment,tractor_0:3,to,3
stage1_drayage,tractor_trailer_segment,tractor_0:3,from_event,load_container
stage1_drayage,tractor_trailer_segment,tractor_0:3,to_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:3,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:3,container_id,0
stage1_drayage,tractor_trailer_segment,tractor_0:3,haul_status_from,loaded_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:3,haul_status_to,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:3,distance,29.832867780352597
stage1_drayage,tractor_trailer_segment,tractor_0:3,travel_time,59.665735560705194
stage1_drayage,tractor_trailer_segment,tractor_0:3,departure_time_from,46.68332812825267
stage1_drayage,tractor_trailer_segment,tractor_0:3,arrival_time_at_to,106.34906368895787
stage1_drayage,tractor_trailer_segment,tractor_0:3,departure_time_at_to,106.34906368895787
stage1_drayage,tractor_trailer_segment,tractor_0:4,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:4,segment_index,4
stage1_drayage,tractor_trailer_segment,tractor_0:4,from,3
stage1_drayage,tractor_trailer_segment,tractor_0:4,to,2
stage1_drayage,tractor_trailer_segment,tractor_0:4,from_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:4,to_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:4,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:4,container_id,0
stage1_drayage,tractor_trailer_segment,tractor_0:4,haul_status_from,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:4,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:4,distance,20.8806130178211
stage1_drayage,tractor_trailer_segment,tractor_0:4,travel_time,41.7612260356422
stage1_drayage,tractor_trailer_segment,tractor_0:4,departure_time_from,106.34906368895787
stage1_drayage,tractor_trailer_segment,tractor_0:4,arrival_time_at_to,148.11028972460008
stage1_drayage,tractor_trailer_segment,tractor_0:4,departure_time_at_to,148.11028972460008
stage1_drayage,tractor_trailer_segment,tractor_0:5,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:5,segment_index,5
stage1_drayage,tractor_trailer_segment,tractor_0:5,from,2
stage1_drayage,tractor_trailer_segment,tractor_0:5,to,1
stage1_drayage,tractor_trailer_segment,tractor_0:5,from_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:5,to_event,return_tractor_depot
stage1_drayage,tractor_trailer_segment,tractor_0:5,trailer_id,
stage1_drayage,tractor_trailer_segment,tractor_0:5,container_id,
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_from,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:5,distance,10.0
stage1_drayage,tractor_trailer_segment,tractor_0:5,travel_time,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_from,148.11028972460008
stage1_drayage,tractor_trailer_segment,tractor_0:5,arrival_time_at_to,168.11028972460008
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_at_to,168.11028972460008
van_routes,van_route,van_0,route,"[3, 9, 12, 5, 3]"
van_routes,van_route,van_1,route,"[3, 3]"
van_routes,inactive_van_route,van_1,route,"[3, 3]"
van_route,warehouse_ready_check,van_0,van_id,van_0
van_route,warehouse_ready_check,van_0,warehouse,3
van_route,warehouse_ready_check,van_0,warehouse_ready_time,106.34906368895787
van_route,warehouse_ready_check,van_0,van_departure_time,106.34906368895787
van_route,warehouse_ready_check,van_0,ok,True
van_route,van_segment,van_0:1,van_id,van_0
van_route,van_segment,van_0:1,from,3
van_route,van_segment,van_0:1,to,9
van_route,van_segment,van_0:1,distance,11.163906782768413
van_route,van_segment,van_0:1,travel_time,16.74586017415262
van_route,van_segment,van_0:1,arrival_time_at_to,123.0949238631105
van_route,van_segment,van_0:1,departure_time_from,106.34906368895787
van_route,van_segment,van_0:1,service_start,123.0949238631105
van_route,van_segment,van_0:1,service_finish,123.0949238631105
van_route,van_segment,van_0:1,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:1,time_window_ok,True
van_route,van_segment,van_0:1,load_departure_from,117.0
van_route,van_segment,van_0:1,load_arrival_at_to,117.0
van_route,van_segment,van_0:1,delivered_at_to,1.0
van_route,van_segment,van_0:1,picked_up_at_to,10.0
van_route,van_segment,van_0:1,launched_payload_at_to,34.0
van_route,van_segment,van_0:1,recovered_pickup_at_to,7.0
van_route,van_segment,van_0:1,load_departure_at_to,99.0
van_route,van_segment,van_0:2,van_id,van_0
van_route,van_segment,van_0:2,from,9
van_route,van_segment,van_0:2,to,12
van_route,van_segment,van_0:2,distance,16.73976741547478
van_route,van_segment,van_0:2,travel_time,25.10965112321217
van_route,van_segment,van_0:2,arrival_time_at_to,183.3266259883523
van_route,van_segment,van_0:2,departure_time_from,158.21697486514014
van_route,van_segment,van_0:2,service_start,183.3266259883523
van_route,van_segment,van_0:2,service_finish,183.3266259883523
van_route,van_segment,van_0:2,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:2,time_window_ok,True
van_route,van_segment,van_0:2,load_departure_from,99.0
van_route,van_segment,van_0:2,load_arrival_at_to,99.0
van_route,van_segment,van_0:2,delivered_at_to,18.0
van_route,van_segment,van_0:2,picked_up_at_to,3.0
van_route,van_segment,van_0:2,launched_payload_at_to,14.0
van_route,van_segment,van_0:2,recovered_pickup_at_to,15.0
van_route,van_segment,van_0:2,load_departure_at_to,85.0
van_route,van_segment,van_0:3,van_id,van_0
van_route,van_segment,van_0:3,from,12
van_route,van_segment,van_0:3,to,5
van_route,van_segment,van_0:3,distance,16.99217397847315
van_route,van_segment,van_0:3,travel_time,25.488260967709728
van_route,van_segment,van_0:3,arrival_time_at_to,221.76671906682589
van_route,van_segment,van_0:3,departure_time_from,196.27845809911616
van_route,van_segment,van_0:3,service_start,221.76671906682589
van_route,van_segment,van_0:3,service_finish,221.76671906682589
van_route,van_segment,van_0:3,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:3,time_window_ok,True
van_route,van_segment,van_0:3,load_departure_from,85.0
van_route,van_segment,van_0:3,load_arrival_at_to,85.0
van_route,van_segment,van_0:3,delivered_at_to,3.0
van_route,van_segment,van_0:3,picked_up_at_to,15.0
van_route,van_segment,van_0:3,launched_payload_at_to,47.0
van_route,van_segment,van_0:3,recovered_pickup_at_to,38.0
van_route,van_segment,van_0:3,load_departure_at_to,88.0
van_route,van_segment,van_0:4,van_id,van_0
van_route,van_segment,van_0:4,from,5
van_route,van_segment,van_0:4,to,3
van_route,van_segment,van_0:4,distance,17.59439163498979
van_route,van_segment,van_0:4,travel_time,26.391587452484686
van_route,van_segment,van_0:4,arrival_time_at_to,276.7502970645345
van_route,van_segment,van_0:4,departure_time_from,250.3587096120498
van_route,van_segment,van_0:4,service_start,
van_route,van_segment,van_0:4,service_finish,
van_route,van_segment,van_0:4,time_window,
van_route,van_segment,van_0:4,time_window_ok,
van_route,van_segment,van_0:4,load_departure_from,88.0
van_route,van_segment,van_0:4,load_arrival_at_to,88.0
van_route,van_segment,van_0:4,delivered_at_to,0.0
van_route,van_segment,van_0:4,picked_up_at_to,0.0
van_route,van_segment,van_0:4,launched_payload_at_to,0.0
van_route,van_segment,van_0:4,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:4,load_departure_at_to,88.0
van_route,van_node_load,van_0:0,van_id,van_0
van_route,van_node_load,van_0:0,route_index,0
van_route,van_node_load,van_0:0,node,3
van_route,van_node_load,van_0:0,position,0
van_route,van_node_load,van_0:0,node_type,warehouse
van_route,van_node_load,van_0:0,time,106.34906368895787
van_route,van_node_load,van_0:0,delivery_before,117.0
van_route,van_node_load,van_0:0,pickup_before,0.0
van_route,van_node_load,van_0:0,payload_before,117.0
van_route,van_node_load,van_0:0,van_delivered,0.0
van_route,van_node_load,van_0:0,van_picked_up,0.0
van_route,van_node_load,van_0:0,drone_delivery_launched,0.0
van_route,van_node_load,van_0:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:0,delivery_after,117.0
van_route,van_node_load,van_0:0,pickup_after,0.0
van_route,van_node_load,van_0:0,payload_after,117.0
van_route,van_node_load,van_0:0,capacity_feasible,True
van_route,van_node_load,van_0:1,van_id,van_0
van_route,van_node_load,van_0:1,route_index,1
van_route,van_node_load,van_0:1,node,9
van_route,van_node_load,van_0:1,position,1
van_route,van_node_load,van_0:1,node_type,customer
van_route,van_node_load,van_0:1,time,123.0949238631105
van_route,van_node_load,van_0:1,delivery_before,117.0
van_route,van_node_load,van_0:1,pickup_before,0.0
van_route,van_node_load,van_0:1,payload_before,117.0
van_route,van_node_load,van_0:1,van_delivered,1.0
van_route,van_node_load,van_0:1,van_picked_up,10.0
van_route,van_node_load,van_0:1,drone_delivery_launched,34.0
van_route,van_node_load,van_0:1,drone_pickup_recovered,7.0
van_route,van_node_load,van_0:1,delivery_after,82.0
van_route,van_node_load,van_0:1,pickup_after,17.0
van_route,van_node_load,van_0:1,payload_after,99.0
van_route,van_node_load,van_0:1,capacity_feasible,True
van_route,van_node_load,van_0:2,van_id,van_0
van_route,van_node_load,van_0:2,route_index,2
van_route,van_node_load,van_0:2,node,12
van_route,van_node_load,van_0:2,position,2
van_route,van_node_load,van_0:2,node_type,customer
van_route,van_node_load,van_0:2,time,183.3266259883523
van_route,van_node_load,van_0:2,delivery_before,82.0
van_route,van_node_load,van_0:2,pickup_before,17.0
van_route,van_node_load,van_0:2,payload_before,99.0
